AirTemp,QV,Omega,SeaLevPress,UWinds,VWinds,LH,Time,Lat,Lon
16.8210083,13.69476318,-0.001646418,1011.440313,-6.902580261,-1.599705219,10.64250413,2000102403,8.022969246,-31.58978271
17.42855225,13.32114171,-0.0010743,1009.613984,-6.862174988,-2.014496088,17.1771687,2000102406,7.283687115,-32.26171875
16.94069824,13.47732544,-0.001935558,1011.135156,-8.201038361,-2.884988308,10.9230875,2000102409,7.167953014,-33.66583252
17.47014771,13.12256791,-0.002407247,1012.646563,-11.74386406,-2.521891356,0.757543417,2000102412,8.074768066,-34.86260986
17.09633789,10.49423218,-0.000450037,1011.258672,-9.492002487,-1.318652749,-4.226473253,2000102415,8.429276466,-35.56784058
16.83886108,11.38309482,0.00056757,1009.737891,-8.082457542,-1.782791495,1.060696319,2000102418,9.175886154,-36.55670166
16.94411621,11.66916173,-0.000517901,1010.865313,-8.303171158,-4.448841572,11.47610201,2000102421,8.809467316,-36.81619263
16.55736694,10.70022583,0.003766768,1012.836953,-10.81165409,-3.841824293,-3.573366255,2000102500,8.001824379,-37.77154541
17.40975342,8.941650391,0.000322031,1010.067422,-13.13666058,-4.842614174,1.087022619,2000102503,6.913217068,-38.53686523
16.34935913,13.027234,-0.00455576,1008.360156,-5.082372665,0.537986398,27.14182623,2000102506,5.319252014,-39.66110229
16.69463501,11.79505512,-0.00140989,1009.272656,-7.423373222,-1.761132479,6.977208937,2000102509,5.447576046,-40.61239624
17.46486816,14.43999261,-0.005154343,1010.396094,-10.52880096,-2.056075096,56.34777322,2000102512,5.961059093,-41.28536987
17.50893555,12.81752717,-0.005720991,1009.172656,-11.69215298,-2.023058414,56.73929192,2000102515,6.259517193,-41.66088867
17.01650391,13.93129025,-0.007324812,1007.510156,-12.03989601,4.112728119,3.037518729,2000102518,6.420488834,-41.93167114
16.62624512,12.58468628,-0.003531659,1009.507813,-12.23541069,4.329152584,-0.925690262,2000102521,6.458764076,-42.48010254
16.46886597,12.26451993,0.000574143,1011.549141,-11.64348221,1.425196886,1.825398719,2000102600,6.921703815,-43.10031128
16.89748535,11.17324829,-1.27E-05,1010.236406,-9.762145996,4.268676758,4.599614209,2000102603,7.225027084,-43.82681274
16.59047852,11.03615575,-0.002867857,1008.637734,-7.898942947,2.95717597,-2.647831896,2000102606,7.655305862,-44.22967529
16.11376343,12.24902552,-0.004969825,1010.76375,-6.812370777,1.934730649,3.519447567,2000102609,7.797237873,-44.77017212
16.68618164,11.07843127,8.81E-05,1012.172578,-6.811952591,1.321855068,-2.448480483,2000102612,7.615911961,-45.37393188
17.09688721,10.8795939,0.000461223,1011.200469,-6.472243309,1.692621231,0.120466808,2000102615,7.913653851,-45.61813354
17.03218994,2.009391785,0.000282349,1013.514063,-4.966320992,0.323132992,0.00033821,2000103115,22.27900314,-20.14541626
17.24111328,2.823849674,0.000671286,1013.228281,-3.044850349,1.698671579,0.001828093,2000103118,21.98128128,-20.90158081
17.15270386,2.888679737,-0.000436234,1015.163594,-4.773475647,2.188396454,-0.000124471,2000103121,22.28365326,-20.93069458
17.05904541,2.5053313,-0.001180148,1014.931719,-5.214446068,1.927889347,0.00203806,2000110100,22.08418846,-21.66329956
15.47341309,6.376272999,-0.000963766,1013.677188,-4.144916534,2.930603266,0.001037261,2000110103,20.95489883,-23.60327148
15.06563721,8.30459781,-0.000661597,1013.396563,-3.5206635,4.34654808,-0.001850724,2000110106,21.23344612,-23.90087891
14.74544678,7.33757019,0.000161062,1015.037188,-4.897136688,3.438433409,0.000994513,2000110109,21.39742279,-24.28948975
15.24422607,8.235931396,6.56E-05,1015.589531,-5.264312744,4.268991947,0.001151673,2000110112,21.51698303,-24.68521118
15.43926392,7.772447076,-0.000547721,1013.736719,-5.829953671,3.697514057,-0.002293289,2000110115,21.28994751,-25.24047852
15.64000854,7.351074833,-0.000767439,1013.09125,-5.344608784,3.238236189,-0.020566676,2000110118,20.98133278,-25.82843018
13.20015869,9.227767587,-0.000394366,1014.846094,-5.196474552,2.395470858,0.256874738,2000110121,21.03331947,-26.36611938
12.46074829,9.983063675,-0.000184111,1014.998906,-6.139454842,2.366924286,2.278438909,2000110200,21.30080605,-27.07250977
12.43172607,10.0898752,-0.001036253,1013.629844,-5.648505211,2.794430494,15.58166463,2000110203,21.66726112,-27.7059021
12.56166992,10.0593688,-0.000884082,1012.796875,-5.521370888,2.273310661,22.21104931,2000110206,21.56414032,-28.75042725
12.26531372,10.0784367,-0.001010488,1014.138594,-5.332839966,1.763174534,14.30913834,2000110209,21.54354286,-29.50033569
12.80101929,10.25009155,-0.000501711,1015.283984,-5.84133625,1.604755521,6.834352389,2000110212,21.46325302,-29.89068604
13.43303833,10.48278809,-0.00117919,1013.364531,-5.978674889,3.00118351,10.08034288,2000110215,21.31164169,-30.29730225
13.72902832,10.96351538,-0.001286037,1012.848125,-3.825240374,2.231411457,1.374314865,2000110218,20.5993309,-28.98397827
13.97557983,9.86100547,0.000732357,1014.552031,-3.924409151,1.157107115,-0.154786929,2000110221,20.63348198,-28.50927734
14.37212524,10.87189186,-0.000309299,1014.686875,-6.024836063,2.068965673,3.148623789,2000110300,21.43489075,-30.07373047
13.93319092,9.651195258,-0.001241228,1013.72125,-5.209747791,3.526986837,7.711688709,2000110303,22.06366348,-32.115448
13.73818359,7.307055872,-0.000506952,1013.531875,-4.994051933,2.335376024,1.749354322,2000110306,23.07309151,-33.11526489
13.35411987,7.785797119,-0.000391538,1014.632031,-7.078109264,1.647348642,1.858676551,2000110309,24.15514183,-33.55618286
13.34456787,7.448207121,-0.000657757,1015.466328,-6.626515865,2.722023249,-1.452262793,2000110312,23.87587357,-33.94189453
13.65157471,6.607074756,-0.000410054,1013.127969,-5.932910919,2.340485573,2.875302499,2000110315,23.02494049,-34.59539795
13.80355225,7.034306414,-0.000214057,1012.792422,-6.216552734,2.616538048,3.047437454,2000110318,23.16194153,-35.09960938
14.13845215,8.697509766,-0.000528062,1014.461406,-7.064207554,3.880317688,-2.539833589,2000110321,24.09994507,-35.5168457
13.72194824,7.949830964,-0.000199261,1015.039063,-7.394143105,4.83586216,-4.639124405,2000110400,23.8543148,-36.08813477
13.83519897,1.652240753,0.000654156,1013.950156,-6.770806313,-3.792722464,-0.001415703,2000111321,22.11900711,-19.89111328
13.71138916,2.024145564,-7.94E-05,1013.380156,-6.997827053,-0.056525718,-0.000724196,2000111400,21.4118557,-19.96514893
13.28652344,2.312680474,-0.000165417,1011.944453,-6.294090748,0.386977613,0.00202423,2000111403,21.2123909,-20.43618774
12.83318481,3.02135339,-0.000594875,1012.76125,-6.598271847,0.946273148,0.001180591,2000111406,21.79416084,-20.66992188
12.36934814,3.394128056,0.000364147,1014.53,-5.726976395,1.469275236,-0.002029259,2000111409,21.99774551,-20.8130188
12.43114624,1.994136954,0.00056671,1014.47625,-6.76457119,0.346418262,0.001039775,2000111412,21.26447868,-21.19250488
12.22115479,3.191947937,-0.000495665,1012.897656,-3.912958622,2.638238668,-0.002177618,2000111415,20.32162094,-21.33670044
12.25478516,4.480363335,0.000532543,1012.624688,-2.391296387,1.538918853,-0.002559833,2000111418,19.4995842,-21.53155518
12.31331787,3.224372864,-0.000469898,1013.707188,-3.487719536,-0.042177141,-0.002879184,2000111421,19.13362694,-21.75485229
11.88494263,4.344948102,-0.000448568,1013.686406,-5.995173454,0.813599467,-0.044769421,2000111500,18.90788078,-22.16146851
11.38790283,4.560471047,0.000157559,1012.564844,-5.065077305,0.675776362,0.314658321,2000111503,18.67153168,-22.44992065
11.35198364,4.369736183,0.000145402,1012.504375,-5.532717705,0.813835621,1.864252612,2000111506,18.26733589,-22.68511963
11.38878784,4.627227783,-0.000292944,1014.092109,-6.654055119,0.5625844,1.357502444,2000111509,18.25729561,-22.76870728
11.49227295,5.23948716,-0.000326931,1014.925,-6.224680901,-0.164278626,0.938221626,2000111512,18.14982033,-22.86010742
12.1222168,4.304896574,-0.000214548,1013.082969,-6.19262886,1.444564462,0.105032371,2000111515,18.06001091,-22.68521118
12.05056152,5.746850744,-0.000600765,1012.6825,-6.220789909,1.589422941,0.094408309,2000111518,18.31120491,-22.37945557
12.00283203,6.048203446,-0.000428472,1013.805156,-5.97289753,1.145069599,3.246404137,2000111521,18.57892418,-22.55984497
11.58373413,8.144455031,-0.000626925,1015.046406,-6.502737522,1.144443631,0.299047865,2000111600,18.99309731,-22.69116211
11.24190674,7.438674569,-0.001097434,1013.963906,-6.528848648,1.815404892,1.11685046,2000111603,19.1743145,-22.92764282
11.25744019,6.317158695,-0.000454459,1013.733281,-6.556510925,1.159117937,1.205157163,2000111606,19.24617577,-23.55102539
11.36028442,5.350117106,0.000491473,1015.504219,-6.160440445,0.507487416,0.274993479,2000111609,19.17728233,-24.21603394
12.01085815,5.378767848,-0.000327989,1015.828438,-5.960370064,0.683855176,-0.002319692,2000111612,19.19778633,-24.56506348
12.62337646,7.335666101,-0.000196514,1013.723438,-6.729110718,-0.03730011,0.000363356,2000111615,19.65647316,-24.41351318
13.0994812,6.682884879,-0.000737962,1013.844219,-8.007043839,-0.022023797,0.033609755,2000111618,19.81885719,-24.78192139
12.90096436,6.754093338,-0.000731942,1015.837813,-8.060501099,0.2455194,0.384271075,2000111621,19.77741432,-25.86532593
12.5682312,7.089657709,-0.000223627,1016.9575,-7.471932411,0.90479064,0.931128021,2000111700,19.92853928,-26.25387573
12.31176147,7.228851318,-0.00033799,1015.836406,-6.971054554,1.772134304,2.83529819,2000111703,19.78776169,-26.48480225
12.75649414,4.863745067,0.001061401,1014.943906,-3.528496742,0.203321964,0.196239632,2000111706,19.23495674,-27.12280273
12.95012817,4.73404536,0.000991845,1016.170625,-4.565110207,-1.119151592,0.013097143,2000111709,19.02191162,-27.41061401
12.77520142,6.56327419,-0.000886204,1017.564375,-7.673636436,0.291188717,4.411280388,2000111712,19.75832939,-26.73257446
13.01656494,8.739472367,-0.001353833,1015.8225,-5.617498398,1.273831129,1.381735364,2000111715,19.58196831,-27.18148804
12.906427,7.185365073,-0.000112728,1015.276094,-6.407178879,1.051174998,-0.037028315,2000111718,19.49752998,-27.89343262
12.87972412,6.795935333,-0.000250279,1016.962656,-6.488725185,1.245921135,2.13576844,2000111721,19.47271919,-28.74014282
12.94112549,6.753346883,-0.000285632,1017.466094,-6.418022633,1.784485936,2.427870431,2000111800,19.42936134,-29.66897583
13.04158936,5.777380429,-0.000202207,1016.151875,-6.117278576,0.862914145,1.958119031,2000111803,19.48979568,-30.44464111
12.83806763,6.39344193,-5.84E-05,1015.656563,-5.849989891,0.110673219,1.951040514,2000111806,19.44616318,-31.40368652
12.80812988,8.731842041,-1.17E-05,1017.163281,-8.5658741,-0.258763671,3.014538065,2000111809,20.70143509,-33.10150146
16.04952393,12.36729696,-0.000637163,1012.229531,-15.03119183,-0.056448281,8.52617207,2000112409,6.949318886,-31.3276062
16.08770142,11.18088327,0.001034937,1013.431328,-12.95123005,1.584362864,-1.404602872,2000112412,6.576365948,-32.08325195
16.66677246,10.50951518,0.000911076,1011.672266,-13.18621063,1.733884215,-5.173308542,2000112415,6.287052155,-33.28689575
16.25335083,10.55914629,0.000360822,1010.379531,-13.86262321,-0.244083285,-0.638582837,2000112418,6.553976059,-33.45898438
16.10558472,10.92148572,-0.000866196,1012.092344,-15.2921505,-2.655650616,1.242103754,2000112421,6.606192112,-33.65509033
15.93786011,11.19613834,-0.000348116,1013.617969,-14.93660164,-2.434288263,18.69366495,2000112500,6.543176174,-34.30526733
16.30449829,12.53128052,-0.002420539,1012.10625,-14.04626751,-2.982410669,17.05002948,2000112503,6.488727093,-35.0894165
16.42849121,11.79888472,0.000543734,1011.205938,-14.77377415,-2.225260735,-12.84678457,2000112506,6.147544861,-35.68951416
16.43404541,10.81096474,0.001142913,1012.08375,-13.45721054,-1.323851824,3.254992655,2000112509,5.733662128,-36.54525757
16.48357544,10.98675746,-0.00023878,1013.33375,-13.94370174,0.917053342,1.056352397,2000112512,5.505350113,-37.45788574
16.15722046,12.38250732,-0.003931819,1012.372031,-15.08380508,2.201940536,2.89819641,2000112515,5.541076183,-38.54815674
16.37856445,12.80980185,-0.003631507,1010.889922,-13.12005329,9.291268349,-1.046560658,2000112518,5.730596066,-39.28189087
16.62243042,10.68498101,0.001888715,1012.379063,-9.333848,4.582117081,9.026867151,2000112521,5.840662003,-39.61886597
16.79815063,11.39897201,-0.000310892,1013.392656,-10.37367439,4.348489285,1.518820971,2000112600,6.04548502,-40.17816162
16.63079224,12.65336014,-0.001518981,1011.0575,-14.29919243,5.622715473,2.561725443,2000112603,6.18067503,-41.15673828
16.84102783,11.4288358,0.000369488,1009.950625,-13.34725571,2.361402988,2.101822989,2000112606,6.377251148,-41.96142578
17.09328613,10.8795166,-0.000693209,1011.104531,-13.21678734,-0.573072791,3.255709307,2000112609,6.669906139,-42.88592529
16.76448975,11.37927826,-0.000352247,1013.422969,-11.16210556,2.672034502,2.216085093,2000112612,6.973773003,-43.36434937
16.84993896,11.26098633,-0.000157068,1012.331719,-12.24055862,1.859464288,5.723013869,2000112615,7.189794064,-44.21328735
16.87261353,11.76461857,-0.000820318,1010.834844,-10.53737354,2.405833244,1.523821196,2000112618,7.619329929,-45.04092407
16.74562988,10.82229894,0.000478995,1012.342344,-9.857104301,1.242831588,0.988369714,2000112621,8.30892086,-45.94543457
16.76973877,10.88716742,0.000599418,1013.517031,-10.69795799,0.923454762,1.038559293,2000112700,8.789369583,-46.62454224
16.36373291,7.541769184,-0.000124788,1013.48375,-8.515804291,-0.113280505,-1.964371512,2000112509,8.656966209,-22.70663452
15.87420044,9.838533588,0.001893788,1013.62375,-11.10385799,0.671936154,-1.719412068,2000112512,8.175704002,-23.69534302
16.62597046,8.209228516,0.000576238,1011.632031,-11.36896133,0.200964034,-1.414795686,2000112515,8.477031708,-25.29483032
16.55043945,7.999468595,0.000563745,1011.054922,-12.05755329,-1.079702973,-3.987120045,2000112518,8.60881424,-26.40405273
16.45055542,7.101073395,0.000359174,1013.289063,-12.04869175,-0.742833853,-1.749175787,2000112521,8.504191399,-27.62799072
15.94658813,9.884537198,0.00142861,1013.797656,-12.47133064,0.149270535,-2.750397474,2000112600,8.04605484,-28.86932373
16.41985474,11.09314896,0.002112,1012.2575,-10.52575493,2.131504536,-6.496845419,2000112603,8.057495117,-30.07580566
16.43477783,10.79178136,0.001267926,1011.930625,-9.640224457,2.280348301,-4.806689126,2000112606,8.133989334,-31.26190186
16.07766113,10.65444946,0.00093765,1013.459531,-9.982412338,1.061692834,-1.265851362,2000112609,7.860890865,-32.76062012
16.13948975,11.14276703,0.000889208,1014.402969,-11.28319931,1.55777669,0.089200633,2000112612,7.863615036,-33.86135864
16.24837646,11.64627075,0.000869849,1013.121719,-11.40462112,1.560636163,-1.579461107,2000112615,7.80413723,-34.93902588
16.19292603,11.89050358,0.000332026,1011.714844,-11.93971729,2.800364494,-2.050168673,2000112618,7.555741787,-35.7661438
16.30031738,12.38632482,-5.81E-05,1013.197344,-12.1305418,1.082675338,0.324040186,2000112621,7.389817238,-36.77352905
16.21505127,12.12694403,0.000216117,1014.597031,-11.54170799,2.301384449,-0.882331515,2000112700,7.402592182,-37.62380981
16.24666748,11.51275728,0.000492089,1013.020781,-10.39221764,3.089421034,-0.370931905,2000112703,7.619022846,-38.38922119
12.94768677,8.872989565,-0.001043054,1020.712422,-7.915184975,-3.986647129,5.906392727,2000121400,24.67839432,-40.12167358
13.24538574,8.068085648,-0.000493567,1019.5325,-7.015570641,-4.351409435,2.936322335,2000121403,24.53851128,-40.52288818
13.42556152,4.610075615,-0.001824948,1018.205313,-7.012215137,-3.680342674,0.684966613,2000121406,24.64183617,-41.12786865
12.55245361,5.556106567,-0.002228694,1018.594609,-9.37389946,-2.999885798,0.448244903,2000121409,24.12905121,-41.51522827
11.63143311,6.275903899,-0.001115586,1019.9725,-9.947425842,-1.361614704,-12.59198561,2000121412,23.69521904,-42.15994263
9.805932617,4.951643292,0.001420736,1018.958125,-11.43074226,-2.131124973,0.855765073,2000121415,23.99289894,-43.01153564
9.780297852,7.916250266,-0.003857018,1018.248594,-12.3346262,-4.427422523,7.516398327,2000121418,23.81391907,-44.22869873
10.5425354,7.429126184,-0.000537299,1018.54875,-13.16192436,-5.732889175,4.921240406,2000121421,23.6051693,-45.34719849
10.37966309,7.42732361,-0.000681938,1019.648125,-14.81736088,-5.063976765,6.972563267,2000121500,23.44615173,-46.30984497
10.23394165,7.471086457,-0.000591843,1018.643125,-14.43516254,-4.854269981,12.56723721,2000121503,23.08738136,-47.0553894
9.972253418,8.060459048,0.000310542,1017.379922,-15.16408539,-5.534932137,16.16222877,2000121506,22.40824127,-48.22915649
9.737542725,8.57925415,0.001310258,1017.032109,-15.96217918,-5.171769619,12.11942355,2000121509,22.01077461,-49.45141602
10.24172363,8.975982666,0.000307771,1017.869219,-16.28920746,-4.829088211,17.96680056,2000121512,21.48271561,-50.443573
10.98153076,9.628295898,-0.000566251,1016.087344,-14.97965527,-3.829971552,18.56459328,2000121515,20.81151772,-51.33496094
11.55803833,9.872436523,1.16E-05,1013.237891,-12.7273941,-5.348711967,16.51855102,2000121518,20.2028389,-52.2565918
12.05025635,10.18524263,8.75E-05,1013.78125,-12.38058376,-5.056291103,14.07205453,2000121521,19.66205025,-53.01309204
12.16268311,10.1699857,0.00033198,1014.755625,-12.6516037,-3.689217091,12.33061231,2000121600,19.153759,-53.84841919
12.2706543,10.34547854,-4.53E-05,1014.364531,-14.09971714,-2.757338285,15.09092348,2000121603,18.87617683,-54.64080811
13.06090698,10.17382089,-0.000442456,1012.813281,-11.10831261,-2.808076382,1.778645301,2000121606,18.13662529,-55.45895386
12.90541992,10.31499356,-8.94E-05,1013.467891,-9.670181274,-1.561778545,6.296452973,2000121609,17.72167587,-56.18899536
13.26619873,10.68119798,-0.000223304,1015.845781,-11.15945911,-0.726323307,24.14398491,2000121612,17.68049431,-56.89593506
14.40184937,11.21902466,-0.000972294,1015.165,-12.18344307,-0.708922029,20.2417857,2000121615,17.25847816,-57.93652344
14.68343506,11.0893473,-0.000614139,1013.580781,-11.6070137,-0.376186371,18.46961919,2000121618,17.28759003,-58.70193481
14.7854248,10.91767475,-7.19E-05,1014.467031,-11.56559563,-1.019133091,14.11322057,2000121621,17.33797455,-59.36502075
15.43300781,10.25402267,-0.000241232,1014.917266,-10.8157711,-1.178198695,11.88440798,2000121700,16.30300903,-60.35488892
15.23909912,10.12802124,-0.001129947,1014.744922,-9.97930336,-1.02809906,14.69722087,2000121703,15.95477486,-61.17300415
