feature_combination|train_MSE|test_MSE|train_r^2|test_r^2|train_acc|test_acc|train_F1|test_F1
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'WaveTrajectory', 'dUWinds', 'dLat']|1094.4744607908158|1247.3471778591713|-0.4660451141174944|-0.4730688841225721|1.0|0.8526645768025078|1.0|0.8588588588588589
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dLat', 'dLon']|1094.4744607908158|1247.249579662526|-0.4660451141174944|-0.47295362441847666|1.0|0.8510971786833855|1.0|0.8588410104011888
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'WaveTrajectory', 'dSeaLevPress', 'dVWinds']|1094.4744607908158|1246.888903231816|-0.4660451141174944|-0.4725276794716755|1.0|0.8495297805642633|1.0|0.8588235294117648
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dSeaLevPress', 'dLat', 'dLon']|1094.4744607908158|1246.71567217605|-0.4660451141174944|-0.4723231002794972|1.0|0.8479623824451411|1.0|0.8588064046579329
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'dAirTemp', 'dVWinds', 'LifeTime']|1094.4744607908158|1247.9400036271365|-0.4660451141174944|-0.47376898847843774|1.0|0.85423197492163|1.0|0.858447488584475
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex', 'WaveTrajectory', 'dLat']|1094.4744607908158|1247.8205911258624|-0.4660451141174944|-0.4736279669223509|1.0|0.8510971786833855|1.0|0.8584202682563338
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dUWinds', 'dLat', 'dLon']|1094.4744607908158|1247.3630489591355|-0.4660451141174944|-0.4730876272791922|1.0|0.8510971786833855|1.0|0.8584202682563338
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dSeaLevPress', 'dVWinds', 'dLat']|1094.4744607908158|1247.20172203301|-0.4660451141174944|-0.47289710640475935|1.0|0.8495297805642633|1.0|0.8584070796460177
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dQV', 'LifeTime']|1094.4744607908158|1248.0172562313146|-0.4660451141174944|-0.4738602208229301|1.0|0.85423197492163|1.0|0.8580152671755725
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dSeaLevPress', 'dVWinds']|1094.4744607908158|1248.2064740329279|-0.4660451141174944|-0.47408367974505383|1.0|0.85423197492163|1.0|0.8580152671755725
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dAirTemp', 'dQV', 'dVWinds', 'dLat']|1094.4744607908158|1247.8804015940816|-0.4660451141174944|-0.47369860077733694|1.0|0.85423197492163|1.0|0.8580152671755725
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dUWinds', 'dLat']|1094.4744607908158|1247.2923045395994|-0.4660451141174944|-0.47300408084962253|1.0|0.8526645768025078|1.0|0.8580060422960725
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dUWinds', 'dLon']|1094.4744607908158|1247.467752381596|-0.4660451141174944|-0.47321127798079754|1.0|0.8510971786833855|1.0|0.8579970104633782
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dAirTemp', 'dLat', 'LifeTime']|1094.4744607908158|1246.9808722459657|-0.4660451141174944|-0.4726362913284643|1.0|0.8495297805642633|1.0|0.8579881656804733
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'WaveTrajectory', 'dSeaLevPress', 'dLat']|1094.4744607908158|1246.5381525048354|-0.4660451141174944|-0.47211345639796387|1.0|0.8479623824451411|1.0|0.8579795021961932
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dQV', 'dUWinds']|1094.4744607908158|1247.1644542131617|-0.4660451141174944|-0.47285309454761815|1.0|0.8526645768025078|1.0|0.8575757575757575
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dVWinds', 'dLat', 'dLon']|1094.4744607908158|1247.8117009612479|-0.4660451141174944|-0.4736174679809968|1.0|0.8510971786833855|1.0|0.8575712143928036
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dAirTemp', 'LifeTime']|1094.4744607908158|1246.9001578633781|-0.4660451141174944|-0.4725409707572543|1.0|0.8495297805642633|1.0|0.8575667655786351
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dLat', 'LifeTime']|1094.4744607908158|1246.8856013708016|-0.4660451141174944|-0.47252378010123075|1.0|0.8495297805642633|1.0|0.8575667655786351
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dAirTemp', 'dSeaLevPress', 'dLat']|1094.4744607908158|1247.4349361804527|-0.4660451141174944|-0.47317252331356663|1.0|0.8495297805642633|1.0|0.8575667655786351
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dAirTemp', 'dUWinds', 'dLon', 'LifeTime']|1094.4744607908158|1247.204734838298|-0.4660451141174944|-0.4729006644115459|1.0|0.8495297805642633|1.0|0.8575667655786351
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dUWinds', 'LifeTime']|1094.4744607908158|1246.3386633437626|-0.4660451141174944|-0.47187786739667215|1.0|0.8479623824451411|1.0|0.8575624082232012
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lat', 'Lon']|1094.4744607908158|1248.0339888884635|-0.4660451141174944|-0.47387998144533916|1.0|0.85423197492163|1.0|0.8571428571428571
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dAirTemp', 'dSeaLevPress']|1094.4744607908158|1248.0506796412624|-0.4660451141174944|-0.4738996925803278|1.0|0.8526645768025078|1.0|0.8571428571428571
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex', 'dLon', 'LifeTime']|1094.4744607908158|1247.6199247030556|-0.4660451141174944|-0.4733909876203797|1.0|0.8495297805642633|1.0|0.8571428571428571
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dQV', 'dOmega', 'dVWinds']|1094.4744607908158|1247.2742051794096|-0.4660451141174944|-0.4729827062036607|1.0|0.8495297805642633|1.0|0.8571428571428571
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'WaveTrajectory', 'dLat', 'LifeTime']|1094.4744607908158|1246.4269369157228|-0.4660451141174944|-0.4719821150788355|1.0|0.8463949843260188|1.0|0.8571428571428571
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dUWinds', 'dLon', 'LifeTime']|1094.4744607908158|1247.0039790360083|-0.4660451141174944|-0.4726635795558545|1.0|0.8495297805642633|1.0|0.8571428571428571
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'WaveTrajectory', 'dQV', 'LifeTime']|1094.4744607908158|1247.213344927174|-0.4660451141174944|-0.47291083259426037|1.0|0.8479623824451411|1.0|0.8567208271787297
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dOmega', 'dVWinds', 'dLat']|1094.4744607908158|1247.4503578035628|-0.4660451141174944|-0.4731907356553664|1.0|0.8479623824451411|1.0|0.8567208271787297
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dQV', 'dSeaLevPress', 'dVWinds', 'LifeTime']|1094.4744607908158|1246.6060878279695|-0.4660451141174944|-0.4721936853930808|1.0|0.8479623824451411|1.0|0.8567208271787297
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dLat']|1094.4744607908158|1247.839355393646|-0.4660451141174944|-0.47365012679852336|1.0|0.8495297805642633|1.0|0.8567164179104478
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dAirTemp', 'dLon', 'LifeTime']|1094.4744607908158|1247.1790638667255|-0.4660451141174944|-0.4728703479847163|1.0|0.8495297805642633|1.0|0.8567164179104478
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'WaveTrajectory', 'dOmega', 'dLon']|1094.4744607908158|1247.3429689290397|-0.4660451141174944|-0.47306391353850197|1.0|0.8495297805642633|1.0|0.8567164179104478
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dUWinds', 'dLon', 'LifeTime']|1094.4744607908158|1247.0706314072206|-0.4660451141174944|-0.47274229343425866|1.0|0.8495297805642633|1.0|0.8567164179104478
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'WaveTrajectory', 'dAirTemp', 'LifeTime']|1094.4744607908158|1247.3921685197852|-0.4660451141174944|-0.47312201635664697|1.0|0.8495297805642633|1.0|0.8567164179104478
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dAirTemp', 'dVWinds', 'dLon', 'LifeTime']|1094.4744607908158|1247.4227980779542|-0.4660451141174944|-0.47315818868290394|1.0|0.8495297805642633|1.0|0.8567164179104478
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'dOmega', 'dLon', 'LifeTime']|1094.4744607908158|1247.8801842650203|-0.4660451141174944|-0.47369834412010214|1.0|0.8510971786833855|1.0|0.8567119155354449
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'dUWinds', 'dLat', 'LifeTime']|1094.4744607908158|1247.4302285066312|-0.4660451141174944|-0.47316696373244427|1.0|0.8510971786833855|1.0|0.8567119155354449
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'PtIndex', 'dUWinds']|1094.4744607908158|1247.4959596800052|-0.4660451141174944|-0.47324458971174876|1.0|0.8510971786833855|1.0|0.8567119155354449
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dSeaLevPress']|1094.4744607908158|1248.0440583214559|-0.4660451141174944|-0.47389187305714153|1.0|0.8526645768025078|1.0|0.8567073170731707
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'dAirTemp', 'dUWinds', 'dLat']|1094.4744607908158|1248.0202072464813|-0.4660451141174944|-0.47386370585796733|1.0|0.8526645768025078|1.0|0.8567073170731707
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'WaveTrajectory', 'LifeTime']|1094.4744607908158|1248.173586874462|-0.4660451141174944|-0.47404484127996316|1.0|0.8526645768025078|1.0|0.8567073170731707
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dAirTemp', 'dSeaLevPress', 'dLat']|1094.4744607908158|1248.0046968447139|-0.4660451141174944|-0.4738453886719991|1.0|0.8526645768025078|1.0|0.8567073170731707
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dAirTemp', 'dUWinds', 'dLon']|1094.4744607908158|1247.4242519997313|-0.4660451141174944|-0.47315990570841815|1.0|0.8526645768025078|1.0|0.8567073170731707
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'WaveTrajectory', 'LifeTime']|1094.4744607908158|1246.8814656287873|-0.4660451141174944|-0.4725188959495028|1.0|0.8463949843260188|1.0|0.8563049853372434
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dUWinds', 'dLat']|1094.4744607908158|1246.5271967452077|-0.4660451141174944|-0.47210051806860687|1.0|0.8463949843260188|1.0|0.8563049853372434
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dUWinds']|1094.4744607908158|1247.0428390794025|-0.4660451141174944|-0.4727094717675622|1.0|0.8479623824451411|1.0|0.8562962962962963
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dAirTemp', 'dLat']|1094.4744607908158|1246.7948587402138|-0.4660451141174944|-0.4724166165561048|1.0|0.8479623824451411|1.0|0.8562962962962963
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dSeaLevPress', 'dVWinds', 'dLat']|1094.4744607908158|1247.3162344896946|-0.4660451141174944|-0.4730323411972701|1.0|0.8479623824451411|1.0|0.8562962962962963
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'WaveTrajectory', 'dLat']|1094.4744607908158|1247.0325878659314|-0.4660451141174944|-0.4726973654800293|1.0|0.8495297805642633|1.0|0.8562874251497006
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dQV', 'dUWinds', 'LifeTime']|1094.4744607908158|1247.2971375407992|-0.4660451141174944|-0.4730097884375424|1.0|0.8495297805642633|1.0|0.8562874251497006
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dAirTemp', 'dUWinds', 'dLat']|1094.4744607908158|1247.4962750065529|-0.4660451141174944|-0.4732449621002337|1.0|0.8495297805642633|1.0|0.8562874251497006
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dOmega', 'dLat', 'dLon']|1094.4744607908158|1247.4589650521782|-0.4660451141174944|-0.47320090048384245|1.0|0.8495297805642633|1.0|0.8562874251497006
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dVWinds']|1094.4744607908158|1247.799781771999|-0.4660451141174944|-0.47360339187843437|1.0|0.8510971786833855|1.0|0.8562783661119516
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dAirTemp', 'dVWinds', 'LifeTime']|1094.4744607908158|1247.8073730065003|-0.4660451141174944|-0.47361235683344804|1.0|0.8510971786833855|1.0|0.8562783661119516
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dQV', 'dSeaLevPress', 'dLat']|1094.4744607908158|1248.1489984485993|-0.4660451141174944|-0.47401580329784343|1.0|0.8526645768025078|1.0|0.856269113149847
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dLon', 'LifeTime']|1094.4744607908158|1246.9513762602367|-0.4660451141174944|-0.4726014577075166|1.0|0.8463949843260188|1.0|0.8558823529411765
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'PtIndex', 'WaveTrajectory', 'dUWinds']|1094.4744607908158|1247.3022684149687|-0.4660451141174944|-0.4730158478019453|1.0|0.8463949843260188|1.0|0.8558823529411765
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dLon']|1094.4744607908158|1247.480295525114|-0.4660451141174944|-0.47322609094927426|1.0|0.8479623824451411|1.0|0.8558692421991084
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'PtIndex', 'WaveTrajectory', 'dOmega']|1094.4744607908158|1247.6455953515526|-0.4660451141174944|-0.4734213036656696|1.0|0.8479623824451411|1.0|0.8558692421991084
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dSeaLevPress', 'dUWinds']|1094.4744607908158|1247.0509657336002|-0.4660451141174944|-0.47271906903257666|1.0|0.8495297805642633|1.0|0.8558558558558558
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dSeaLevPress', 'dVWinds', 'LifeTime']|1094.4744607908158|1247.278022904322|-0.4660451141174944|-0.4729872147894627|1.0|0.8495297805642633|1.0|0.8558558558558558
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'WaveTrajectory', 'dUWinds', 'dLat']|1094.4744607908158|1247.0987102105184|-0.4660451141174944|-0.47277545341744176|1.0|0.8495297805642633|1.0|0.8558558558558558
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dQV', 'dSeaLevPress', 'dUWinds']|1094.4744607908158|1246.8893027532|-0.4660451141174944|-0.47252815129101333|1.0|0.8495297805642633|1.0|0.8558558558558558
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dQV', 'dUWinds', 'dLon']|1094.4744607908158|1247.1360821236458|-0.4660451141174944|-0.4728195882047288|1.0|0.8495297805642633|1.0|0.8558558558558558
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'PtIndex']|1094.4744607908158|1248.0765358556364|-0.4660451141174944|-0.47393022777175786|1.0|0.8510971786833855|1.0|0.8558421851289832
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex', 'dSeaLevPress']|1094.4744607908158|1247.474777117077|-0.4660451141174944|-0.4732195739223284|1.0|0.8510971786833855|1.0|0.8558421851289832
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex', 'dSeaLevPress', 'dUWinds']|1094.4744607908158|1248.142628842466|-0.4660451141174944|-0.47400828103879156|1.0|0.8510971786833855|1.0|0.8558421851289832
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lat', 'Lon', 'WaveTrajectory']|1094.4744607908158|1247.8466394481732|-0.4660451141174944|-0.47365872898584094|1.0|0.8526645768025078|1.0|0.8558282208588956
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory']|1094.4744607908158|1246.7792538718504|-0.4660451141174944|-0.472398187808732|1.0|0.8448275862068966|1.0|0.8554744525547444
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dUWinds', 'dLat']|1094.4744607908158|1247.0171402360938|-0.4660451141174944|-0.47267912242528776|1.0|0.8463949843260188|1.0|0.855457227138643
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dUWinds', 'dLat', 'dLon']|1094.4744607908158|1246.90022805017|-0.4660451141174944|-0.47254105364514687|1.0|0.8463949843260188|1.0|0.855457227138643
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'LifeTime']|1094.4744607908158|1247.2231094567037|-0.4660451141174944|-0.47292236412683875|1.0|0.8479623824451411|1.0|0.8554396423248882
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dSeaLevPress', 'dLat']|1094.4744607908158|1247.42273496501|-0.4660451141174944|-0.47315811414895226|1.0|0.8479623824451411|1.0|0.8554396423248882
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dVWinds', 'dLat', 'LifeTime']|1094.4744607908158|1246.8737541669443|-0.4660451141174944|-0.472509789010638|1.0|0.8479623824451411|1.0|0.8554396423248882
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dAirTemp', 'dOmega', 'dLat', 'dLon']|1094.4744607908158|1247.3717087877576|-0.4660451141174944|-0.4730978542026274|1.0|0.8479623824451411|1.0|0.8554396423248882
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dQV', 'dLon', 'LifeTime']|1094.4744607908158|1247.8831511440553|-0.4660451141174944|-0.4737018478897559|1.0|0.8495297805642633|1.0|0.8554216867469879
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lat', 'Lon', 'dSeaLevPress']|1094.4744607908158|1247.6435867118328|-0.4660451141174944|-0.4734189315396704|1.0|0.8510971786833855|1.0|0.8554033485540334
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dAirTemp', 'dVWinds', 'dLat', 'LifeTime']|1094.4744607908158|1247.9538215177042|-0.4660451141174944|-0.4737853068739901|1.0|0.8510971786833855|1.0|0.8554033485540334
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dOmega', 'dVWinds']|1094.4744607908158|1246.7290600853185|-0.4660451141174944|-0.4723389108837275|1.0|0.8448275862068966|1.0|0.8550512445095169
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'WaveTrajectory', 'dSeaLevPress', 'dUWinds']|1094.4744607908158|1247.3528437931884|-0.4660451141174944|-0.47307557537200795|1.0|0.8448275862068966|1.0|0.8550512445095169
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dAirTemp', 'dSeaLevPress', 'dLon']|1094.4744607908158|1246.4150473996767|-0.4660451141174944|-0.4719680740191805|1.0|0.8448275862068966|1.0|0.8550512445095169
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dVWinds', 'dLat', 'dLon']|1094.4744607908158|1247.23870593931|-0.4660451141174944|-0.4729407829709562|1.0|0.8463949843260188|1.0|0.8550295857988166
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dVWinds']|1094.4744607908158|1247.399201571139|-0.4660451141174944|-0.4731303221189025|1.0|0.8479623824451411|1.0|0.8550074738415545
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dLon', 'LifeTime']|1094.4744607908158|1247.8724563221733|-0.4660451141174944|-0.4736892177178076|1.0|0.8479623824451411|1.0|0.8550074738415545
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dQV', 'dSeaLevPress']|1094.4744607908158|1246.7187707646706|-0.4660451141174944|-0.4723267595930891|1.0|0.8479623824451411|1.0|0.8550074738415545
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex', 'WaveTrajectory', 'dUWinds']|1094.4744607908158|1247.5876214743616|-0.4660451141174944|-0.4733528387538166|1.0|0.8479623824451411|1.0|0.8550074738415545
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex', 'dQV', 'dLat']|1094.4744607908158|1248.0782842532558|-0.4660451141174944|-0.47393229256187874|1.0|0.8479623824451411|1.0|0.8550074738415545
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dAirTemp', 'dLat', 'LifeTime']|1094.4744607908158|1247.3298899423594|-0.4660451141174944|-0.4730484677599276|1.0|0.8479623824451411|1.0|0.8550074738415545
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dQV', 'dSeaLevPress', 'LifeTime']|1094.4744607908158|1247.5443674295716|-0.4660451141174944|-0.47330175739601676|1.0|0.8495297805642633|1.0|0.8549848942598187
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dAirTemp', 'dLat', 'LifeTime']|1094.4744607908158|1246.544953717449|-0.4660451141174944|-0.4721214883676139|1.0|0.8448275862068966|1.0|0.8546255506607929
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'WaveTrajectory', 'LifeTime']|1094.4744607908158|1247.3302618684309|-0.4660451141174944|-0.47304890699026614|1.0|0.8463949843260188|1.0|0.85459940652819
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dAirTemp', 'dOmega', 'dLat']|1094.4744607908158|1247.0101015839662|-0.4660451141174944|-0.47267081004873424|1.0|0.8463949843260188|1.0|0.85459940652819
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dSeaLevPress', 'dLat', 'LifeTime']|1094.4744607908158|1247.071494626826|-0.4660451141174944|-0.4727433128633025|1.0|0.8463949843260188|1.0|0.85459940652819
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dSeaLevPress', 'dLat']|1094.4744607908158|1247.97441012436|-0.4660451141174944|-0.4738096212239724|1.0|0.8479623824451411|1.0|0.8545727136431784
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'PtIndex', 'dSeaLevPress', 'dLat']|1094.4744607908158|1247.0947140583314|-0.4660451141174944|-0.4727707341159133|1.0|0.8479623824451411|1.0|0.8545727136431784
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'dQV', 'dSeaLevPress', 'dUWinds']|1094.4744607908158|1246.8344472545075|-0.4660451141174944|-0.47246336906383446|1.0|0.8479623824451411|1.0|0.8545727136431784
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dSeaLevPress', 'dUWinds', 'dVWinds']|1094.4744607908158|1247.201346614159|-0.4660451141174944|-0.47289666304958344|1.0|0.8479623824451411|1.0|0.8545727136431784
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dAirTemp', 'dSeaLevPress', 'dLon']|1094.4744607908158|1247.5621814119932|-0.4660451141174944|-0.4733227950218466|1.0|0.8479623824451411|1.0|0.8545727136431784
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dQV', 'dUWinds', 'dLon', 'LifeTime']|1094.4744607908158|1247.7102596336895|-0.4660451141174944|-0.4734976696875923|1.0|0.8479623824451411|1.0|0.8545727136431784
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'LifeTime']|1094.4744607908158|1248.451797986202|-0.4660451141174944|-0.47437339786725174|1.0|0.8495297805642633|1.0|0.8545454545454546
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'dAirTemp', 'dQV', 'dVWinds']|1094.4744607908158|1247.321772148963|-0.4660451141174944|-0.4730388809591777|1.0|0.8495297805642633|1.0|0.8545454545454546
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'dQV', 'dSeaLevPress', 'dLat']|1094.4744607908158|1247.3230700262352|-0.4660451141174944|-0.47304041370215355|1.0|0.8495297805642633|1.0|0.8545454545454546
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dOmega', 'dUWinds', 'dLat']|1094.4744607908158|1247.221438520454|-0.4660451141174944|-0.47292039081560655|1.0|0.8495297805642633|1.0|0.8545454545454546
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dSeaLevPress', 'dUWinds', 'dLat']|1094.4744607908158|1247.508814075187|-0.4660451141174944|-0.47325977025643007|1.0|0.8495297805642633|1.0|0.8545454545454546
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lon', 'dLat']|1094.4744607908158|1247.7558070921364|-0.4660451141174944|-0.47355145947842203|1.0|0.8510971786833855|1.0|0.8545176110260337
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dSeaLevPress', 'dLat']|1094.4744607908158|1248.331968988234|-0.4660451141174944|-0.47423188444464115|1.0|0.8510971786833855|1.0|0.8545176110260337
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'WaveTrajectory', 'dSeaLevPress', 'dLon']|1094.4744607908158|1246.5751249768707|-0.4660451141174944|-0.47215711946073524|1.0|0.841692789968652|1.0|0.8542568542568543
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dLon', 'LifeTime']|1094.4744607908158|1247.1201388151987|-0.4660451141174944|-0.4728007597726771|1.0|0.8432601880877743|1.0|0.8542274052478135
