feature_combination|train_MSE|test_MSE|train_r^2|test_r^2|train_acc|test_acc|train_F1|test_F1
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dUWinds', 'dLon']|1094.4744607908158|1248.9238843987716|-0.4660451141174944|-0.4749309137035138|1.0|0.8119122257053292|1.0|0.8159509202453987
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'WaveTrajectory', 'dVWinds', 'dLat']|1094.4744607908158|1249.2388321835883|-0.4660451141174944|-0.4753028548841025|1.0|0.8119122257053292|1.0|0.8159509202453987
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dAirTemp', 'dOmega', 'dUWinds']|1094.4744607908158|1248.9698527934338|-0.4660451141174944|-0.4749852006037705|1.0|0.8119122257053292|1.0|0.8159509202453987
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dAirTemp', 'dLat', 'dLon']|1094.4744607908158|1249.5535422626238|-0.4660451141174944|-0.47567451534333616|1.0|0.8119122257053292|1.0|0.8159509202453987
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dQV', 'dSeaLevPress', 'LifeTime']|1094.4744607908158|1249.3447196588397|-0.4660451141174944|-0.47542790390636314|1.0|0.8119122257053292|1.0|0.8159509202453987
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dSeaLevPress', 'dUWinds', 'dLat', 'dLon']|1094.4744607908158|1248.9979180695937|-0.4660451141174944|-0.4750183446119258|1.0|0.8119122257053292|1.0|0.8159509202453987
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dAirTemp', 'dSeaLevPress', 'LifeTime']|1094.4744607908158|1248.87790016783|-0.4660451141174944|-0.4748766081012221|1.0|0.8119122257053292|1.0|0.8159509202453987
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dQV', 'dOmega', 'dVWinds', 'LifeTime']|1094.4744607908158|1249.519273472924|-0.4660451141174944|-0.4756340452250727|1.0|0.8119122257053292|1.0|0.8159509202453987
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dAirTemp', 'dSeaLevPress', 'dLon', 'LifeTime']|1094.4744607908158|1248.2719621462927|-0.4660451141174944|-0.4741610186798668|1.0|0.8040752351097179|1.0|0.8159057437407952
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dOmega', 'dLat', 'dLon']|1094.4744607908158|1248.6979110250195|-0.4660451141174944|-0.4746640478690267|1.0|0.8103448275862069|1.0|0.8158295281582953
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'WaveTrajectory', 'dAirTemp', 'dQV']|1094.4744607908158|1248.7577405033262|-0.4660451141174944|-0.47473470417419295|1.0|0.8103448275862069|1.0|0.8158295281582953
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'dAirTemp', 'dOmega', 'dUWinds']|1094.4744607908158|1249.023504415437|-0.4660451141174944|-0.4750485610990347|1.0|0.8103448275862069|1.0|0.8158295281582953
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dSeaLevPress', 'dUWinds', 'dLon', 'LifeTime']|1094.4744607908158|1249.261830354072|-0.4660451141174944|-0.47533001483598447|1.0|0.8103448275862069|1.0|0.8158295281582953
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dUWinds', 'LifeTime']|1094.4744607908158|1249.0331005809517|-0.4660451141174944|-0.4750598938002084|1.0|0.8087774294670846|1.0|0.8157099697885197
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dSeaLevPress', 'dLon']|1094.4744607908158|1248.4907086081134|-0.4660451141174944|-0.4744193498102369|1.0|0.8087774294670846|1.0|0.8157099697885197
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dAirTemp', 'dSeaLevPress', 'dLat']|1094.4744607908158|1249.4132173857204|-0.4660451141174944|-0.4755087970786027|1.0|0.8087774294670846|1.0|0.8157099697885197
['AirTemp', 'QV', 'Omega', 'VWinds', 'dSeaLevPress', 'dUWinds', 'dVWinds', 'LifeTime']|1094.4744607908158|1249.1227351426237|-0.4660451141174944|-0.4751657487587033|1.0|0.8087774294670846|1.0|0.8157099697885197
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'WaveTrajectory', 'dAirTemp', 'dVWinds', 'dLat']|1094.4744607908158|1248.598914742438|-0.4660451141174944|-0.4745471370793901|1.0|0.8087774294670846|1.0|0.8157099697885197
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dQV', 'dOmega', 'dLat', 'dLon']|1094.4744607908158|1249.08766712926|-0.4660451141174944|-0.4751243347881333|1.0|0.8087774294670846|1.0|0.8157099697885197
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dOmega', 'dLat', 'dLon', 'LifeTime']|1094.4744607908158|1248.3840385968056|-0.4660451141174944|-0.4742933766430899|1.0|0.8087774294670846|1.0|0.8157099697885197
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dAirTemp', 'dSeaLevPress', 'dUWinds', 'dVWinds']|1094.4744607908158|1248.96202700551|-0.4660451141174944|-0.4749759586502158|1.0|0.8087774294670846|1.0|0.8157099697885197
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dAirTemp', 'dSeaLevPress', 'dUWinds', 'LifeTime']|1094.4744607908158|1249.2877419978986|-0.4660451141174944|-0.4753606154874592|1.0|0.8087774294670846|1.0|0.8157099697885197
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dSeaLevPress', 'dUWinds', 'dLat', 'LifeTime']|1094.4744607908158|1250.1595667111296|-0.4660451141174944|-0.47639020683160616|1.0|0.8150470219435737|1.0|0.8156249999999999
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'WaveTrajectory', 'dAirTemp', 'dLat']|1094.4744607908158|1248.8650191494685|-0.4660451141174944|-0.47486139611559297|1.0|0.8072100313479624|1.0|0.8155922038980509
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'WaveTrajectory', 'dQV', 'dLat', 'dLon']|1094.4744607908158|1249.0413886847878|-0.4660451141174944|-0.4750696817310156|1.0|0.8072100313479624|1.0|0.8155922038980509
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dAirTemp', 'dOmega', 'dLat', 'dLon']|1094.4744607908158|1248.7318731575513|-0.4660451141174944|-0.474704155837008|1.0|0.8072100313479624|1.0|0.8155922038980509
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'dQV', 'dSeaLevPress', 'LifeTime']|1094.4744607908158|1249.2936237934882|-0.4660451141174944|-0.4753675616610824|1.0|0.8134796238244514|1.0|0.8155038759689922
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dQV', 'dUWinds', 'dLon', 'LifeTime']|1094.4744607908158|1250.0110461743739|-0.4660451141174944|-0.47621480980884323|1.0|0.8134796238244514|1.0|0.8155038759689922
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dOmega', 'dSeaLevPress', 'dVWinds', 'dLat']|1094.4744607908158|1249.8981823176177|-0.4660451141174944|-0.4760815219492318|1.0|0.8134796238244514|1.0|0.8155038759689922
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dAirTemp', 'dQV', 'dSeaLevPress']|1094.4744607908158|1248.9076353916084|-0.4660451141174944|-0.4749117242530747|1.0|0.8056426332288401|1.0|0.8154761904761904
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'WaveTrajectory', 'dAirTemp', 'dUWinds', 'dLat']|1094.4744607908158|1248.5624473055852|-0.4660451141174944|-0.4745040704436809|1.0|0.8056426332288401|1.0|0.8154761904761904
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'dQV', 'dUWinds', 'dLon']|1094.4744607908158|1249.119535779178|-0.4660451141174944|-0.4751619704339318|1.0|0.8119122257053292|1.0|0.8153846153846155
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dVWinds', 'dLat', 'dLon', 'LifeTime']|1094.4744607908158|1249.7222928004344|-0.4660451141174944|-0.47587380321670447|1.0|0.8119122257053292|1.0|0.8153846153846155
['AirTemp', 'QV', 'Omega', 'VWinds', 'dSeaLevPress', 'dUWinds', 'dLat', 'dLon', 'LifeTime']|1094.4744607908158|1249.280104592113|-0.4660451141174944|-0.47535159600594046|1.0|0.8119122257053292|1.0|0.8153846153846155
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dAirTemp', 'dOmega']|1094.4744607908158|1249.0526446891474|-0.4660451141174944|-0.4750829746378149|1.0|0.8103448275862069|1.0|0.815267175572519
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dOmega', 'dSeaLevPress', 'LifeTime']|1094.4744607908158|1249.5185205184341|-0.4660451141174944|-0.47563315601487544|1.0|0.8103448275862069|1.0|0.815267175572519
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'PtIndex', 'dVWinds', 'dLat']|1094.4744607908158|1249.0251554566553|-0.4660451141174944|-0.4750505109150027|1.0|0.8103448275862069|1.0|0.815267175572519
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'WaveTrajectory', 'dSeaLevPress', 'dUWinds']|1094.4744607908158|1248.4620030382418|-0.4660451141174944|-0.4743854496399158|1.0|0.8103448275862069|1.0|0.815267175572519
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dAirTemp', 'dSeaLevPress', 'dLat', 'dLon']|1094.4744607908158|1249.081254977869|-0.4660451141174944|-0.4751167622847745|1.0|0.8103448275862069|1.0|0.815267175572519
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dUWinds', 'dVWinds']|1094.4744607908158|1248.6250931905224|-0.4660451141174944|-0.47457805281639764|1.0|0.8087774294670846|1.0|0.8151515151515151
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'dAirTemp', 'dOmega']|1094.4744607908158|1248.5748773741577|-0.4660451141174944|-0.47451874987501075|1.0|0.8087774294670846|1.0|0.8151515151515151
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dAirTemp', 'dLon', 'LifeTime']|1094.4744607908158|1249.1414711543664|-0.4660451141174944|-0.4751878752655818|1.0|0.8087774294670846|1.0|0.8151515151515151
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dVWinds', 'dLat', 'LifeTime']|1094.4744607908158|1249.4401337145496|-0.4660451141174944|-0.47554058422429635|1.0|0.8087774294670846|1.0|0.8151515151515151
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'dAirTemp', 'dOmega', 'dUWinds']|1094.4744607908158|1248.2437279603964|-0.4660451141174944|-0.47412767519583077|1.0|0.8087774294670846|1.0|0.8151515151515151
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dAirTemp', 'dSeaLevPress', 'dUWinds', 'LifeTime']|1094.4744607908158|1249.0491554846258|-0.4660451141174944|-0.4750788540219171|1.0|0.8087774294670846|1.0|0.8151515151515151
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dSeaLevPress', 'dVWinds', 'dLat', 'LifeTime']|1094.4744607908158|1249.2107595775578|-0.4660451141174944|-0.4752697022196528|1.0|0.8087774294670846|1.0|0.8151515151515151
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dAirTemp', 'dSeaLevPress', 'dUWinds', 'dVWinds']|1094.4744607908158|1248.7659298252615|-0.4660451141174944|-0.4747443754473868|1.0|0.8087774294670846|1.0|0.8151515151515151
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dSeaLevPress', 'dLon']|1094.4744607908158|1250.1517352875542|-0.4660451141174944|-0.4763809582225642|1.0|0.8150470219435737|1.0|0.8150470219435737
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dQV', 'dSeaLevPress', 'dLat']|1094.4744607908158|1248.9497137997962|-0.4660451141174944|-0.47496141722941276|1.0|0.8072100313479624|1.0|0.8150375939849623
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dAirTemp', 'dSeaLevPress', 'dLon', 'LifeTime']|1094.4744607908158|1249.092732458405|-0.4660451141174944|-0.47513031674639183|1.0|0.8072100313479624|1.0|0.8150375939849623
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dSeaLevPress', 'dVWinds', 'dLat', 'dLon']|1094.4744607908158|1248.511072050906|-0.4660451141174944|-0.4744433982503853|1.0|0.8072100313479624|1.0|0.8150375939849623
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dSeaLevPress', 'dUWinds', 'dLon', 'LifeTime']|1094.4744607908158|1250.1177468953167|-0.4660451141174944|-0.47634081924288396|1.0|0.8134796238244514|1.0|0.8149300155520994
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dQV', 'dOmega', 'dUWinds']|1094.4744607908158|1248.7483650045242|-0.4660451141174944|-0.4747236320718915|1.0|0.8056426332288401|1.0|0.8149253731343284
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dSeaLevPress', 'dUWinds', 'dLat', 'dLon']|1094.4744607908158|1248.6686048949678|-0.4660451141174944|-0.4746294384603076|1.0|0.8056426332288401|1.0|0.8149253731343284
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dOmega', 'dUWinds']|1094.4744607908158|1250.494275879451|-0.4660451141174944|-0.4767854854435567|1.0|0.8119122257053292|1.0|0.8148148148148148
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'dUWinds', 'dLat']|1094.4744607908158|1249.424269838659|-0.4660451141174944|-0.47552184959902855|1.0|0.8119122257053292|1.0|0.8148148148148148
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dQV', 'dOmega', 'dVWinds', 'dLat']|1094.4744607908158|1249.9668171394615|-0.4660451141174944|-0.47616257702533216|1.0|0.8119122257053292|1.0|0.8148148148148148
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dUWinds', 'dVWinds']|1094.4744607908158|1249.567745651726|-0.4660451141174944|-0.475691288997782|1.0|0.8103448275862069|1.0|0.8147013782542114
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dQV', 'dUWinds', 'dLat', 'dLon']|1094.4744607908158|1249.2948139393532|-0.4660451141174944|-0.4753689671774233|1.0|0.8103448275862069|1.0|0.8147013782542114
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dAirTemp', 'dOmega', 'dLat', 'dLon']|1094.4744607908158|1249.1539185403128|-0.4660451141174944|-0.47520257514806197|1.0|0.8103448275862069|1.0|0.8147013782542114
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dLat', 'dLon']|1094.4744607908158|1249.1443343557448|-0.4660451141174944|-0.47519125659592376|1.0|0.8087774294670846|1.0|0.8145896656534956
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dUWinds', 'dVWinds', 'dLat']|1094.4744607908158|1249.7950127823633|-0.4660451141174944|-0.4759596827092265|1.0|0.8087774294670846|1.0|0.8145896656534956
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dQV', 'dSeaLevPress', 'dLon']|1094.4744607908158|1249.3404479819415|-0.4660451141174944|-0.475422859220783|1.0|0.8087774294670846|1.0|0.8145896656534956
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dQV', 'dSeaLevPress', 'dVWinds']|1094.4744607908158|1248.5409991843162|-0.4660451141174944|-0.4744787410401077|1.0|0.8072100313479624|1.0|0.8144796380090498
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'WaveTrajectory', 'dAirTemp', 'dQV', 'dUWinds']|1094.4744607908158|1249.2503338734007|-0.4660451141174944|-0.4753164379359409|1.0|0.8072100313479624|1.0|0.8144796380090498
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'dQV', 'dSeaLevPress', 'dLon']|1094.4744607908158|1248.5952136179444|-0.4660451141174944|-0.474542766194183|1.0|0.8056426332288401|1.0|0.8143712574850299
['AirTemp', 'QV', 'Omega', 'VWinds', 'dSeaLevPress', 'dUWinds', 'dVWinds', 'dLat', 'dLon']|1094.4744607908158|1248.8023603262068|-0.4660451141174944|-0.4747873984632145|1.0|0.8056426332288401|1.0|0.8143712574850299
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dQV', 'dSeaLevPress', 'dLat']|1094.4744607908158|1249.1251487179713|-0.4660451141174944|-0.4751685990980532|1.0|0.8103448275862069|1.0|0.8141321044546851
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dLat']|1094.4744607908158|1248.7890457483595|-0.4660451141174944|-0.474771674460563|1.0|0.8087774294670846|1.0|0.8140243902439024
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dQV', 'dOmega', 'dUWinds']|1094.4744607908158|1249.7596987300005|-0.4660451141174944|-0.47591797817609316|1.0|0.8087774294670846|1.0|0.8140243902439024
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lon', 'dOmega', 'dSeaLevPress']|1094.4744607908158|1249.1016443090598|-0.4660451141174944|-0.4751408412981226|1.0|0.8087774294670846|1.0|0.8140243902439024
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'dUWinds', 'dVWinds', 'dLat']|1094.4744607908158|1248.6607676830138|-0.4660451141174944|-0.474620183015414|1.0|0.8087774294670846|1.0|0.8140243902439024
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'WaveTrajectory', 'dAirTemp', 'dQV']|1094.4744607908158|1248.8357387927092|-0.4660451141174944|-0.47482681714413766|1.0|0.8087774294670846|1.0|0.8140243902439024
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dAirTemp', 'dQV', 'dSeaLevPress', 'dLon']|1094.4744607908158|1249.7511968000774|-0.4660451141174944|-0.4759079377249287|1.0|0.8087774294670846|1.0|0.8140243902439024
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dQV', 'dSeaLevPress', 'dLat', 'dLon']|1094.4744607908158|1249.513866757662|-0.4660451141174944|-0.4756276601029841|1.0|0.8087774294670846|1.0|0.8140243902439024
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dQV', 'dSeaLevPress', 'dUWinds', 'LifeTime']|1094.4744607908158|1249.2635028190289|-0.4660451141174944|-0.47533198995256143|1.0|0.8087774294670846|1.0|0.8140243902439024
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dOmega', 'dSeaLevPress', 'dUWinds', 'dVWinds']|1094.4744607908158|1249.1637475507068|-0.4660451141174944|-0.4752141828300531|1.0|0.8087774294670846|1.0|0.8140243902439024
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'dAirTemp', 'dVWinds', 'dLat']|1094.4744607908158|1249.09623074832|-0.4660451141174944|-0.47513444809178873|1.0|0.8072100313479624|1.0|0.8139183055975794
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'WaveTrajectory', 'dAirTemp', 'dQV', 'dLat']|1094.4744607908158|1249.0996376648286|-0.4660451141174944|-0.47513847152871835|1.0|0.8072100313479624|1.0|0.8139183055975794
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'WaveTrajectory', 'dAirTemp', 'dOmega', 'dUWinds']|1094.4744607908158|1248.8867860838254|-0.4660451141174944|-0.4748871020251211|1.0|0.8072100313479624|1.0|0.8139183055975794
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dAirTemp', 'dSeaLevPress', 'dLat']|1094.4744607908158|1249.0843441380473|-0.4660451141174944|-0.4751204104637399|1.0|0.8056426332288401|1.0|0.8138138138138138
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'PtIndex', 'dSeaLevPress', 'dLon']|1094.4744607908158|1248.6622957709135|-0.4660451141174944|-0.47462198762825736|1.0|0.8056426332288401|1.0|0.8138138138138138
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dSeaLevPress', 'dUWinds', 'dLon', 'LifeTime']|1094.4744607908158|1248.4734678174632|-0.4660451141174944|-0.4743989891017706|1.0|0.8056426332288401|1.0|0.8138138138138138
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dOmega', 'dUWinds', 'dLat', 'dLon']|1094.4744607908158|1248.8352298189957|-0.4660451141174944|-0.4748262160658223|1.0|0.8056426332288401|1.0|0.8138138138138138
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dLat', 'LifeTime']|1094.4744607908158|1249.6438602514097|-0.4660451141174944|-0.4757811774028802|1.0|0.8134796238244514|1.0|0.81377151799687
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'dAirTemp', 'dVWinds']|1094.4744607908158|1248.7542342305169|-0.4660451141174944|-0.4747305634013059|1.0|0.8040752351097179|1.0|0.8137108792846497
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dAirTemp', 'dSeaLevPress']|1094.4744607908158|1248.5825917596633|-0.4660451141174944|-0.4745278602666081|1.0|0.8103448275862069|1.0|0.8135593220338984
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dQV', 'dSeaLevPress', 'dLon']|1094.4744607908158|1250.2771180411337|-0.4660451141174944|-0.4765290304162424|1.0|0.8103448275862069|1.0|0.8135593220338984
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dAirTemp', 'dQV', 'dLat']|1094.4744607908158|1249.8110682996473|-0.4660451141174944|-0.47597864365558484|1.0|0.8087774294670846|1.0|0.8134556574923548
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dQV', 'dSeaLevPress', 'dLat']|1094.4744607908158|1249.7712462415957|-0.4660451141174944|-0.47593161534168904|1.0|0.8087774294670846|1.0|0.8134556574923548
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'WaveTrajectory', 'dAirTemp', 'dVWinds']|1094.4744607908158|1249.1866057482712|-0.4660451141174944|-0.47524117747931904|1.0|0.8087774294670846|1.0|0.8134556574923548
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dQV', 'dSeaLevPress', 'dLat', 'LifeTime']|1094.4744607908158|1249.5900011423855|-0.4660451141174944|-0.47571757187345076|1.0|0.8087774294670846|1.0|0.8134556574923548
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dQV', 'dSeaLevPress', 'dLon', 'LifeTime']|1094.4744607908158|1249.6884561962245|-0.4660451141174944|-0.47583384349282754|1.0|0.8087774294670846|1.0|0.8134556574923548
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'WaveTrajectory', 'dSeaLevPress', 'LifeTime']|1094.4744607908158|1249.5437053599865|-0.4660451141174944|-0.47566289834091013|1.0|0.8072100313479624|1.0|0.8133535660091048
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dQV', 'dSeaLevPress', 'dUWinds']|1094.4744607908158|1249.1125827694411|-0.4660451141174944|-0.47515375919773684|1.0|0.8072100313479624|1.0|0.8133535660091048
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'WaveTrajectory', 'dOmega', 'dLat']|1094.4744607908158|1248.8887165991102|-0.4660451141174944|-0.47488938188917706|1.0|0.8072100313479624|1.0|0.8133535660091048
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'WaveTrajectory', 'dAirTemp', 'dSeaLevPress', 'dUWinds']|1094.4744607908158|1249.5193447050408|-0.4660451141174944|-0.47563412934745397|1.0|0.8072100313479624|1.0|0.8133535660091048
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'WaveTrajectory', 'dQV', 'dSeaLevPress']|1094.4744607908158|1249.0109746485784|-0.4660451141174944|-0.47503376392787633|1.0|0.8072100313479624|1.0|0.8133535660091048
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dQV', 'dSeaLevPress', 'dVWinds', 'LifeTime']|1094.4744607908158|1248.7885673905355|-0.4660451141174944|-0.47477110953843193|1.0|0.8072100313479624|1.0|0.8133535660091048
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dLat', 'dLon', 'LifeTime']|1094.4744607908158|1248.6785114583429|-0.4660451141174944|-0.47464113772937666|1.0|0.8056426332288401|1.0|0.8132530120481928
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'PtIndex', 'WaveTrajectory', 'dQV']|1094.4744607908158|1248.3870897106451|-0.4660451141174944|-0.4742969798907972|1.0|0.8056426332288401|1.0|0.8132530120481928
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'WaveTrajectory', 'dAirTemp', 'dUWinds']|1094.4744607908158|1248.6175130219597|-0.4660451141174944|-0.4745691009298303|1.0|0.8040752351097179|1.0|0.8131539611360239
